Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
ce079972-2ed1-cba2-95a6-6077b8818818,1946-07-01,2010-07-25,999-61-5570,S99936330,X24657121X,Mrs.,Venessa867,Katharyn928,Sporer811,,Barrows492,D,white,nonhispanic,F,Billerica  Massachusetts  US,660 Kutch Lock,Braintree,Massachusetts,Norfolk County,25021,02184,42.17500898412918,-70.97992116051452,894947.43,194942.84,98205
89fc8b3f-c4f5-7488-5b46-3ea4de698a39,1968-07-18,,999-38-9974,S99967933,X06808770X,Mr.,Lupe126,Fermin479,Nikolaus26,,,S,white,nonhispanic,M,Wakefield  Massachusetts  US,293 Ebert Mews,Pittsfield,Massachusetts,Berkshire County,25003,01201,42.43391073943734,-73.2290242252764,113647.58,129545.40,51199
7f9bcff3-0e39-4421-e0f9-6206e9473744,2001-05-18,,999-66-4248,S99911195,X17377606X,Ms.,Elaine830,Meda165,Pacocha935,,,,white,nonhispanic,F,Warsaw  Masovian  PL,975 Simonis Burg,Abington,Massachusetts,Plymouth County,25023,02351,42.13870662353291,-70.90732053268458,93257.79,140240.52,55350
91e00a11-7447-a588-e117-25ea164c4dec,1987-10-11,,999-18-6477,S99925238,X27004901X,Mr.,Nestor901,Leonard963,Denesik803,,,M,white,nonhispanic,M,Townsend  Massachusetts  US,153 Grady Loaf Apt 99,Sherborn,Massachusetts,Middlesex County,,00000,42.25033418417776,-71.32646977690229,90966.28,32027.27,448076
55c6025c-a0a7-1b93-746e-0b2fd385945c,1963-07-19,,999-43-1436,S99940507,X16134434X,Mrs.,Roberto515,,Medhurst46,,Mitchell808,M,white,nonhispanic,F,Newton  Massachusetts  US,382 Ratke Estate Apt 90,Sandwich,Massachusetts,Barnstable County,25001,02563,41.70426762764295,-70.44339216203915,198258.97,954493.83,868447
ec8b751a-a0cc-6780-b859-d791db455b84,1976-06-03,,999-33-7601,S99975156,X01761959X,Mr.,Young120,Weldon459,Reinger292,,,M,white,nonhispanic,M,Sharon  Massachusetts  US,725 DuBuque Way Apt 66,Spencer,Massachusetts,Worcester County,25027,01562,42.224294556067626,-72.01909105729992,161735.40,10350.98,53121
3803f156-93d0-31c9-bcd7-42ce54edcd9d,1940-09-09,,999-83-9193,S99946090,X30112308X,Mrs.,Rebekah348,Melia148,Reilly981,,West559,M,white,nonhispanic,F,Taunton  Massachusetts  US,455 Bode Parade,Newton,Massachusetts,Middlesex County,25017,02461,42.3460035765432,-71.22700173299683,355315.19,195645.24,68512
7e1c8d1d-3651-1bb6-7f6c-e0c5a139e46a,1991-05-14,,999-31-5793,S99970168,X71113167X,Mr.,Octavio643,,Nava670,,,S,white,hispanic,M,Lima  Lima Province  PE,265 Walker Ramp Apt 41,Lawrence,Massachusetts,Essex County,25009,01841,42.7370968992957,-71.13134598524056,81120.92,653785.41,49253
3201ab88-7d64-177a-5c11-d569a380e003,1956-01-22,,999-97-1298,S99930984,X33820950X,Mr.,Chester802,Hector463,Crona259,,,D,white,nonhispanic,M,Ludlow  Massachusetts  US,920 Tromp Terrace Apt 30,Braintree,Massachusetts,Norfolk County,25021,02184,42.23401657677638,-71.02001620231941,146844.03,75976.59,105487
28f48708-2429-4668-9766-38ec208534d2,2002-10-09,,999-42-1291,S99975744,X72916499X,Mr.,Rod343,Al123,Hegmann834,,,,white,nonhispanic,M,Boston  Massachusetts  US,298 Wyman Mall Suite 70,Somerville,Massachusetts,Middlesex County,25017,02144,42.445460748909,-71.13645880871826,89508.25,0.00,39062
94413f0f-5471-1d77-55a0-bc4be5c90bd4,1975-06-14,,999-47-8257,S99938154,X49520312X,Mr.,Donnie175,,Collins926,,,M,white,nonhispanic,M,Plymouth  Massachusetts  US,573 Rohan Terrace,Goshen,Massachusetts,Hampshire County,,00000,42.38788816320981,-72.77126457876206,15485.12,206408.59,2652
7c4aa6bf-1468-21fd-ad9b-e4e0878f56f2,2016-03-14,,999-70-4269,,,,Antonio44,Terrell212,Torphy630,,,,white,nonhispanic,M,Pepperell  Massachusetts  US,405 Ondricka Gateway,Fitchburg,Massachusetts,Worcester County,25027,01420,42.60070591735508,-71.86076570788177,32302.81,0.00,55324
f1e40b22-3c29-6a28-6a8f-bf9f68a43ac2,1939-04-01,2021-01-24,999-55-4729,S99933999,X32626930X,Mr.,Milton509,Will178,Doyle959,,,M,white,nonhispanic,M,Chelmsford  Massachusetts  US,250 Abshire Quay,Pembroke,Massachusetts,Plymouth County,,00000,42.05775499289502,-70.80100672044914,145756.01,396719.91,126825
266940ca-cb8c-797d-77b6-2c8ccb7f6e1e,1971-03-14,,999-95-8779,S99949653,X73608179X,Mr.,Randall756,Colton403,Lakin515,,,S,white,nonhispanic,M,Worcester  Massachusetts  US,825 Corkery Trail,Swansea,Massachusetts,Bristol County,,00000,41.76822371455741,-71.20064416387537,421299.08,273639.04,54358
6395752d-6307-2d8e-3f45-6415e56dbb55,1946-07-01,,999-67-8212,S99986101,X25799885X,Mrs.,Tijuana228,Juana825,Jenkins714,,Boehm581,M,white,nonhispanic,F,Bedford  Massachusetts  US,656 Weber Passage,Braintree,Massachusetts,Norfolk County,25021,02184,42.23700642039992,-71.03635721581078,432671.08,99014.55,98205
8de7ed91-2106-3456-b4e8-83ea9692358c,1999-01-07,,999-94-9067,S99980500,X00915352X,Mr.,Al123,,Kuhic920,,,,white,nonhispanic,M,Worcester  Massachusetts  US,938 Ullrich Arcade,Brookline,Massachusetts,Norfolk County,25017,02467,42.335407443061094,-71.06234594018466,8533.62,744164.09,4976
97ba01bd-9ccc-f478-dece-49ac6b92cd4f,1964-02-18,1965-01-27,999-20-3933,,,,Chuck784,Seymour882,Schinner682,,,,white,nonhispanic,M,Lynn  Massachusetts  US,792 MacGyver Burg Unit 54,Bridgewater,Massachusetts,Plymouth County,25023,02324,41.933978002835815,-70.97470225296489,30239.87,0.00,107408
eb7d7816-4b59-80bc-cea1-14eb38bacadd,1966-05-05,2017-04-07,999-23-9870,S99993487,X81840599X,Mrs.,Lakendra356,Darnell564,Dooley940,,Strosin214,M,white,nonhispanic,F,Boston  Massachusetts  US,370 Erdman Station Unit 29,Lenox,Massachusetts,Berkshire County,25003,01240,42.32918823381592,-73.26183486282248,613842.03,391599.38,97631
df2d88ca-2dfa-66e6-fbfe-83bdfadde00a,1947-05-05,,999-62-6843,S99943547,X06372164X,Ms.,Keira502,Alexander630,O'Keefe54,,,S,white,nonhispanic,F,Lynn  Massachusetts  US,655 Sanford Park,Brewster,Massachusetts,Barnstable County,25001,02631,41.740724152347134,-70.11572453723993,960873.10,299096.74,82706
61489a33-87b9-7844-6132-232b291bc4bf,1972-04-25,,999-67-7039,S99982836,X87851221X,Mrs.,Natisha940,Georgette866,Carter549,,Beer512,M,white,nonhispanic,F,Wrocław  Lower Silesian  PL,1034 Wehner Path Suite 63,Medway,Massachusetts,Norfolk County,,00000,42.15194378614322,-71.406396271399,815580.52,199387.24,74385
edc7752e-a54f-57c5-4718-86741ba2d150,2014-06-25,,999-40-9819,,,,Isiah14,,Collins926,,,,white,nonhispanic,M,Newbury  Massachusetts  US,507 Bogisich Bypass Suite 64,Mansfield,Massachusetts,Bristol County,,00000,42.0109688810107,-71.25323049024308,56847.95,18897.21,666929
b70de02a-642d-b0e4-3da3-f188c764452b,1971-09-16,,999-66-7506,S99910465,X71439561X,Mr.,Devon268,Elvis145,Streich926,,,D,asian,nonhispanic,M,Brockton  Massachusetts  US,989 Mante Key Apt 75,Lowell,Massachusetts,Middlesex County,25017,01850,42.65966515056207,-71.31302123825223,202992.42,14856.62,80724
545c4f17-a239-d987-bd2c-0d5ebdffddd2,1990-08-15,,999-69-2300,S99991599,X30270311X,Mr.,Dion244,Carroll471,Runte676,,,M,white,nonhispanic,M,Fall River  Massachusetts  US,256 Lowe Ranch Unit 6,Woburn,Massachusetts,Middlesex County,25017,01801,42.53494353441252,-71.10958064331695,89995.98,6546.41,130817
7524bfba-5387-dbb9-9b3b-37bef18ca405,2009-09-01,,999-93-6886,S99927342,,,Terrance440,,Gleichner915,,,,white,nonhispanic,M,Andover  Massachusetts  US,739 Marvin Ranch,Amherst Center,Massachusetts,Hampshire County,,00000,42.419751794007446,-72.53539536317669,2695.86,39123.41,2187
79a7af17-792e-ebd2-7dc8-9949ac881afa,1978-01-09,,999-51-3219,S99960713,X14709285X,Mrs.,Vernie449,Mari763,O'Connell601,,Huels583,M,white,nonhispanic,F,Whitman  Massachusetts  US,978 Morar Loaf,Andover,Massachusetts,Essex County,25009,01810,42.60997992984138,-71.17636379956804,23227.76,1608195.07,17305
77b6b547-2039-889e-4002-4947bbb9280a,1958-08-15,,999-62-6629,S99987920,X88383606X,Mrs.,Hana676,Sook872,Cassin499,,Swift555,D,white,nonhispanic,F,Worcester  Massachusetts  US,748 Metz Approach Unit 2,Fitchburg,Massachusetts,Worcester County,25027,01420,42.609861038552395,-71.8151808107953,352188.55,1007645.68,127193
7485ba69-3895-caf3-587e-773f89766de4,1969-05-30,1983-11-04,999-39-5965,,,,Nathaniel596,,Kulas532,,,,white,nonhispanic,M,Swansea  Massachusetts  US,940 West Row,Revere,Massachusetts,Suffolk County,25025,02151,42.418808197404864,-71.01579433624035,31175.05,9630.97,36826
23b41b3c-99a4-d2e8-a6cd-db21f6056e78,1958-08-27,2023-08-05,999-27-8884,S99914000,X28886077X,Ms.,Alesia841,Tajuana20,Armstrong51,,,S,white,nonhispanic,F,Milford  Massachusetts  US,593 Wuckert Neck Unit 94,Danvers,Massachusetts,Essex County,25009,01937,42.55286580257218,-70.90606895610424,17468.41,872302.49,12914
b9f5f439-8058-9e54-b40a-73d1a6d31094,1996-04-21,,999-75-1746,S99931399,X25619822X,Ms.,Livia401,Chasity985,Nikolaus26,,,S,white,nonhispanic,F,North Westport  Massachusetts  US,510 Champlin Walk,Marshfield,Massachusetts,Plymouth County,25023,02050,42.10035056572892,-70.75346368177526,160983.55,168508.24,146538
a910798d-13c6-9942-d79f-6533837370a3,1988-06-27,,999-90-5734,S99974267,X61525921X,Ms.,Tory770,Chanda935,Heathcote539,,,S,white,nonhispanic,F,Lunenburg  Massachusetts  US,448 Nienow Boulevard Apt 93,Southwick,Massachusetts,Hampden County,,00000,42.09825601257595,-72.74955189526966,175265.06,1150066.65,29568
32f0b768-01e5-5cda-a78b-7e1dc78c027c,2002-06-04,,999-40-4428,S99998780,X55731580X,Mr.,Salvador46,,Will178,,,,white,nonhispanic,M,Amherst  Massachusetts  US,632 Koelpin Crossroad Suite 46,Natick,Massachusetts,Middlesex County,,00000,42.260648226715034,-71.31239547417817,5425.64,73600.10,3556
36938ed6-b239-3097-4a58-35e7f3dad42c,1948-02-28,,999-84-5034,S99988169,X01403546X,Mrs.,Kimberli643,Dorthey25,Marks830,,Anderson154,D,white,nonhispanic,F,North Attleborough  Massachusetts  US,698 Lebsack Rue,Lawrence,Massachusetts,Essex County,25009,01840,42.72372097131504,-71.11952132525391,1007884.65,338894.34,53574
b7287e4f-29b8-8d82-d877-3c3b98d55d05,2016-06-22,,999-15-8193,,,,Marco Antonio298,Jacobo456,Enríquez603,,,,white,hispanic,M,Tegucigalpa  Francisco Morazán  HN,260 Conroy Street,North Andover,Massachusetts,Essex County,,00000,42.65868729902493,-71.13329867203106,14323.15,11582.18,95494
79117657-d400-6691-a8d2-3a5c78e72114,1969-05-30,2023-08-01,999-92-3708,S99957998,X88682456X,Mr.,Arlie183,Cornelius968,Spencer878,,,M,white,nonhispanic,M,Dracut  Massachusetts  US,607 Watsica View,Revere,Massachusetts,Suffolk County,25025,02151,42.47083265487663,-71.03920179922207,115356.51,37441.09,36826
3088f25b-7cb8-1477-7346-a7164634468a,1964-02-18,,999-47-2199,S99971977,X59534950X,Mr.,Emery884,Kenneth671,Thiel172,,,S,white,nonhispanic,M,North Adams  Massachusetts  US,590 Toy Trailer Unit 81,Bridgewater,Massachusetts,Plymouth County,25023,02324,41.99004347575641,-71.01442790078518,522621.58,515866.90,107408
423012f7-c0a6-adc0-433e-997d10fe196f,1966-05-05,,999-29-1971,S99975217,X55606789X,Mrs.,Isaura563,Kazuko67,Rowe323,,Cruickshank494,M,white,nonhispanic,F,Arlington  Massachusetts  US,625 Jakubowski Throughway,Lenox,Massachusetts,Berkshire County,25003,01240,42.378058943370355,-73.28876658889232,1160956.32,355788.64,97631
7d2d6518-1f65-a2f2-bb9b-cde111aee7b2,1963-08-15,,999-56-5407,S99925943,X59621810X,Mr.,Luther918,Eugene421,Cormier289,,,M,white,nonhispanic,M,Boston  Massachusetts  US,258 Gerhold Manor Apt 39,Salem,Massachusetts,Essex County,25009,01970,42.44054773759772,-70.90715600393384,227689.45,186959.26,74344
4387f907-57e7-0030-703f-c7e898502cad,1997-07-27,,999-68-5146,S99975261,X23250701X,Mrs.,Ehtel928,Sherita708,Berge125,,Eichmann909,M,asian,nonhispanic,F,Needham  Massachusetts  US,1019 Harvey Trailer,Needham,Massachusetts,Norfolk County,25021,02492,42.328570911559815,-71.25722449967407,86146.64,734276.37,216012
d9c1468a-72b9-799c-8189-734c7fe8ccf2,1962-12-06,,999-53-6402,S99977678,X57267971X,Mrs.,Melonie209,Thea616,Wolf938,,Swaniawski813,M,white,nonhispanic,F,Middleborough  Massachusetts  US,1038 Bashirian Walk Suite 31,Walpole,Massachusetts,Norfolk County,25021,02081,42.17656671060283,-71.2871762567475,333173.39,194197.13,136153
83c79660-877b-2e9b-40ba-24964012c908,1998-05-23,,999-30-9177,S99917724,X10910863X,Mr.,Rodger755,,Thompson596,,,M,white,nonhispanic,M,Marshfield  Massachusetts  US,239 Bednar Throughway,Easthampton,Massachusetts,Hampshire County,25015,01027,42.31003100503443,-72.70099876389689,95962.85,519826.49,39272
0efc9176-fd6e-51de-fe8e-0715018ee251,1964-02-08,,999-18-2407,S99912236,X33788294X,Mr.,Lou594,Brad867,Tremblay80,,,W,white,nonhispanic,M,Wellesley  Massachusetts  US,767 Trantow Union Apt 23,Wenham,Massachusetts,Essex County,,00000,42.561674064286926,-70.92550951822466,216200.39,0.00,74041
342e7934-369c-3cdb-992a-786329a86100,1939-04-01,2021-05-01,999-43-1745,S99973020,X92922624X,Mr.,Luciano237,Carson894,Beier427,,,M,white,nonhispanic,M,Woburn  Massachusetts  US,290 Schiller Drive Suite 0,Pembroke,Massachusetts,Plymouth County,,00000,42.032613337378145,-70.84809281358783,216451.71,292685.06,126825
3e8d4072-a0df-9525-31db-1af166917726,1958-08-27,,999-66-2762,S99948464,X00233867X,Mrs.,Lynell252,,Bruen238,,Friesen796,D,white,nonhispanic,F,Methuen  Massachusetts  US,671 Kessler Run,Danvers,Massachusetts,Essex County,25009,01923,42.59687296101076,-70.915885492789,16184.14,648536.61,12914
bfea5f75-6085-86f7-f066-b35650206c3b,2002-12-12,,999-14-1108,S99915762,X65959616X,Mr.,Harvey63,Solomon675,Rohan584,,,,asian,nonhispanic,M,Beijing  Beijing Municipality  CN,858 Cole Annex Apt 48,Lawrence,Massachusetts,Essex County,25009,01843,42.65920023989029,-71.19177571699164,33238.90,21226.20,32919
51766cc2-468e-8a9f-8897-f9d2b5a8722e,2003-07-02,,999-68-4504,S99962877,X32424394X,Mr.,Antone63,,Runolfsson901,,,,white,nonhispanic,M,Newburyport  Massachusetts  US,694 Stiedemann Approach,Barnstable,Massachusetts,Barnstable County,25001,02673,41.70517698156253,-70.2353664958128,4595.86,91708.15,4714
e0e17022-45a6-734c-3c5b-cac4dc9cb38c,1967-12-22,,999-40-5189,S99970668,X28365889X,Ms.,Erlinda993,Shelley12,D'Amore443,,,S,white,nonhispanic,F,Marshfield  Massachusetts  US,333 Reinger Ranch,West Bridgewater,Massachusetts,Plymouth County,,00000,42.03391001930052,-70.98545498147423,263551.22,40490.46,115363
937f76e7-9762-65da-4065-07aad8644136,1967-07-02,,999-80-4722,S99980626,X60116257X,Mr.,Dave764,Ferdinand55,Goodwin327,,,M,white,nonhispanic,M,Agawam  Massachusetts  US,1079 Blick Forge,Worcester,Massachusetts,Worcester County,25027,01583,42.197579705376846,-71.82249355060486,178835.51,23990.54,83751
e9f8fe6d-ee0c-602c-af58-9d0d258ee829,1969-05-30,,999-18-1671,S99944925,X83054431X,Mr.,Everett935,,Weber641,,,M,white,nonhispanic,M,Holbrook  Massachusetts  US,780 Roob Meadow Suite 42,Revere,Massachusetts,Suffolk County,25025,02151,42.376878958890416,-71.02046278974026,123485.92,9748.43,36826
f9396690-ec25-2677-bef5-053288a1e445,2005-05-28,,999-67-2817,S99972336,X28842254X,Ms.,Roseann182,Nadene309,Hoppe518,,,,white,nonhispanic,F,North Westport  Massachusetts  US,431 Roob Center Apt 74,Auburn,Massachusetts,Worcester County,,00000,42.16225819867845,-71.8757217569472,70447.70,166525.63,60982
a2adad8d-3cae-3ed5-79de-35026a00d103,1985-10-14,,999-51-6751,S99922822,X15192503X,Mr.,Sean831,Ezekiel373,Stark857,,,S,white,nonhispanic,M,Rutland  Massachusetts  US,850 Murphy Highlands Unit 25,Chicopee,Massachusetts,Hampden County,25013,01022,42.216198197381765,-72.5449881671642,75487.26,16998.35,78878
af448592-0fcb-4c25-86e8-1090fa9bcc94,1974-02-03,,999-63-6591,S99985933,X92469451X,Mrs.,Charmain607,Teena223,Russel238,,Daugherty69,M,black,nonhispanic,F,Lowell  Massachusetts  US,722 Trantow Fort Unit 59,Brockton,Massachusetts,Plymouth County,25023,02302,42.047405361400735,-71.05532266880678,414700.35,0.00,89496
62d396dd-00cc-825b-08dd-2404ecb61b51,2017-01-01,,999-77-3687,,,,Elouise806,Merissa718,Cruickshank494,,,,white,hispanic,F,Worcester  Massachusetts  US,174 Eichmann Throughway,Worcester,Massachusetts,Worcester County,25027,01610,42.23028153416611,-71.83627982036977,16049.91,1617.21,90976
4895b4fc-69eb-b6c9-01a0-f49e287f07ae,1977-07-25,,999-12-2873,S99916260,X68657005X,Mrs.,Jessi630,Kayce253,Price929,,Thompson596,D,white,nonhispanic,F,Paxton  Massachusetts  US,909 Herzog Harbor,Warren,Massachusetts,Worcester County,25027,01083,42.20309329957621,-72.23135063797646,411702.89,788443.68,82850
46a1691b-8a3a-0805-505d-2f729b174f7a,1960-05-21,2014-11-26,999-22-5187,S99933653,X09971233X,Mrs.,Doris153,,Green467,,Kunde533,M,white,nonhispanic,F,Boston  Massachusetts  US,207 Cartwright Way Suite 74,Webster,Massachusetts,Worcester County,25027,01570,42.04326221032965,-71.853255292261,19289.87,1163998.72,6181
482bad56-70e0-fdd1-d8e2-4f89fa84e1dc,1963-12-24,,999-54-1228,S99921052,X02722368X,Mr.,Jared66,Tyrell880,Dach178,,,D,white,nonhispanic,M,Billerica  Massachusetts  US,597 Labadie Tunnel Unit 12,Falmouth,Massachusetts,Barnstable County,25001,02540,41.60323187312109,-70.60942677967844,12536.43,237541.53,23192
687b7ade-f110-2235-d90e-8afb779f4c0b,2009-04-19,,999-62-3755,S99921801,,,Jean712,,Quitzon246,,,,white,nonhispanic,M,Arlington  Massachusetts  US,804 Hegmann Route,Andover,Massachusetts,Essex County,25009,01810,42.63610574050011,-71.12952682482656,24129.04,23042.25,186083
c75ad803-ae01-dde0-9ef7-981e11a3c685,1940-04-16,,999-25-1993,S99934862,X46769852X,Ms.,Loree183,Arnetta705,Brakus656,,,S,white,nonhispanic,F,Randolph  Massachusetts  US,107 Bernier Esplanade,Fall River,Massachusetts,Bristol County,25005,02723,41.58157402897937,-71.05800416580746,15644.41,552728.86,12050
c93e6811-c6cb-d3b8-aa39-d1b08b6e63b9,2024-10-23,,999-61-6444,,,,Odell776,,Upton904,,,,white,nonhispanic,M,Dracut  Massachusetts  US,898 Windler Meadow,Brookline,Massachusetts,Norfolk County,25021,02446,42.38946105602134,-71.16449796901097,5594.09,0.00,178735
36cd9339-1a35-a132-e175-0391bf6a263e,1981-01-30,,999-66-4292,S99962082,X64903984X,Mrs.,Sophia44,Saran641,Denesik803,,Lang846,M,white,hispanic,F,Brockton  Massachusetts  US,115 Bayer Overpass,Westfield,Massachusetts,Hampden County,25013,01085,42.13257940812617,-72.7353078488625,200677.25,1054114.33,33976
4dd3dc12-d8d3-2b07-663a-4b3083c7b22f,1994-10-05,,999-26-4713,S99937470,X17831051X,Mr.,Cruz300,,White193,,,M,white,nonhispanic,M,Boston  Massachusetts  US,587 Monahan Lodge,Chelmsford,Massachusetts,Middlesex County,,00000,42.574828243738274,-71.33773053119496,38003.97,106425.26,579066
58625c03-7d2d-4c58-8e41-e6fbec070fd7,1982-10-31,,999-68-5508,S99951391,X70757201X,Mrs.,Russell422,Julieta402,Jones311,,Leffler128,M,white,nonhispanic,F,Worcester  Massachusetts  US,1063 Stiedemann Path Suite 64,Belmont,Massachusetts,Middlesex County,25017,02472,42.35731629637596,-71.16911327046179,379090.77,587102.57,78875
f3fa884c-863f-9688-00c3-640f5a84202d,2008-04-22,,999-67-1462,S99956727,,Ms.,Sherie778,Ernestine645,Quitzon246,,,,white,nonhispanic,F,Chelsea  Massachusetts  US,278 Schowalter Run Apt 32,Dedham,Massachusetts,Norfolk County,25021,02026,42.21685592379557,-71.18775635846862,65158.03,23028.11,419714
12a6947a-24e4-9cea-a25e-0a8ea2619e97,1976-03-19,,999-66-6462,S99912242,X68481981X,Mr.,Florencio463,Jules135,Beier427,,,M,white,nonhispanic,M,Fairhaven  Massachusetts  US,760 Mueller Way Unit 81,Gloucester,Massachusetts,Essex County,25009,01930,42.64997590501227,-70.66593884701794,11300.65,155605.38,16065
831a30ab-c518-34c6-37c3-f0145bb14c52,2002-10-08,,999-30-3113,S99918243,X23225716X,Ms.,Yvone889,,Grant908,,,,white,nonhispanic,F,Milton  Massachusetts  US,131 Luettgen Terrace Unit 11,Yarmouth,Massachusetts,Barnstable County,,00000,41.69665904644157,-70.24588647220786,4945.86,77385.01,5015
6d8cf50c-4dd1-6dc6-5f98-c24efe7eaf8d,1996-09-21,,999-27-7517,S99998000,X64341472X,Mrs.,Johanna547,Renay451,Crist667,,Kuphal363,M,white,nonhispanic,F,Falmouth  Massachusetts  US,774 Hagenes Overpass,Newton,Massachusetts,Middlesex County,25017,02461,42.35318004958826,-71.19629457972061,73799.81,685981.91,26219
8136ba82-33cb-0656-8892-9204fa3e499c,1953-08-02,2022-10-21,999-80-3838,S99929187,X59774370X,Mr.,Ernesto186,,Zambrano764,,,D,white,hispanic,M,Gaudalajara  Jalisco  MX,313 Powlowski Boulevard Suite 65,Middleton,Massachusetts,Essex County,,00000,42.57270230104638,-71.04501690123833,60197.40,483671.28,180905
e22a2329-7a17-bd93-be53-161dc64b084d,1948-09-24,,999-71-6852,S99918440,X44963784X,Ms.,Rosalee63,Randi364,Tromp100,,,S,white,nonhispanic,F,Seekonk  Massachusetts  US,602 Metz Track,Boston,Massachusetts,Suffolk County,25025,02115,42.284935148345994,-71.06367796048454,721809.55,213920.35,103474
8148bea9-6e24-2b43-f503-915ec2577917,1975-08-10,,999-47-9887,S99996971,X44001676X,Mr.,Sandy901,,Buckridge80,,,S,white,nonhispanic,M,South Yarmouth  Massachusetts  US,425 Koss Bypass Suite 38,North Andover,Massachusetts,Essex County,,00000,42.71628997604732,-71.1326294774994,43921.22,75915.15,184466
ea87aee9-dd52-5185-ea5a-dc42565a3190,2004-07-29,,999-92-6277,S99946460,X11574448X,Mr.,Gregorio366,Benjamín452,Jaimes535,,,,black,hispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,487 Brakus Lock Unit 82,Boston,Massachusetts,Suffolk County,25025,02118,42.336453265314454,-71.0447688047281,51363.32,2707.98,531986
3419b54b-8ac9-7788-c89b-13da11da2db5,1995-12-17,,999-87-8679,S99953232,X65583262X,Mr.,Mose244,Jan231,Pouros728,,,M,white,nonhispanic,M,Boston  Massachusetts  US,870 Corwin Gateway,Westfield,Massachusetts,Hampden County,25013,01086,42.14450483035762,-72.80971199261639,64912.60,0.00,90219
